isbn_13,genre
,"['fiction', 'fantasy', 'science-fiction', 'contemporary']"
9780061122100,"['fiction', 'romance', 'philosophy', 'spirituality', 'contemporary']"
9781402726030,"['classics', 'fiction', 'young-adult', 'historical-fiction']"
9780450542890,"['horror', 'fiction', 'thriller', 'fantasy', 'suspense', 'mystery', 'science-fiction']"
9781937044960,"['romance', 'contemporary', 'chick-lit', 'fiction']"
9780553213140,"['classics', 'fiction', 'young-adult', 'historical-fiction', 'romance']"
9780448405210,"['classics', 'fiction', 'fantasy']"
9780399162090,"['fiction', 'contemporary']"
9780765304740,"['science-fiction', 'fiction', 'fantasy', 'young-adult']"
9780679722760,"['classics', 'fiction']"
9780142401770,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9780312304360,"['historical-fiction', 'fiction']"
9780099471420,"['horror', 'fantasy', 'fiction', 'paranormal']"
9781581345280,"['fiction', 'christian', 'fantasy', 'thriller', 'religion', 'spirituality']"
,"['romance', 'contemporary', 'young-adult', 'fiction', 'chick-lit']"
9781594634480,"['fiction', 'contemporary', 'romance']"
9780440243760,"['fiction', 'chick-lit', 'young-adult', 'romance', 'contemporary']"
9780064400560,"['classics', 'fiction', 'fantasy', 'young-adult']"
9780380508560,"['science-fiction', 'fiction', 'classics', 'fantasy']"
9780064408640,"['fiction', 'young-adult', 'fantasy', 'mystery']"
9780312980150,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime', 'contemporary']"
9780061662770,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780451459400,"['fantasy', 'fiction', 'mystery', 'paranormal']"
9780152802170,"['fiction', 'fantasy', 'classics']"
9780575077880,"['fantasy', 'fiction']"
9780345494990,"['historical-fiction', 'fiction', 'romance', 'art']"
9780312983860,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime', 'contemporary']"
9780060566230,"['fiction', 'young-adult', 'fantasy', 'mystery']"
9780446359400,"['nonfiction', 'psychology', 'biography', 'memoir', 'classics', 'science']"
9780375508320,"['science', 'nonfiction', 'history', 'philosophy', 'classics']"
9781400032820,"['fiction', 'horror', 'contemporary', 'thriller', 'mystery']"
9780517222850,"['fiction', 'romance', 'historical-fiction', 'chick-lit', 'contemporary']"
9781932416640,"['fiction', 'historical-fiction', 'contemporary']"
9781400034710,"['fiction', 'classics']"
9780582416390,"['classics', 'mystery', 'fiction', 'crime', 'historical-fiction']"
9780805093070,"['history', 'nonfiction', 'biography']"
9780307265750,"['fiction', 'historical-fiction', 'contemporary']"
9780142406630,"['fantasy', 'young-adult', 'fiction']"
9780670011100,"['young-adult', 'contemporary', 'fiction']"
9780385339670,"['fiction', 'thriller', 'mystery', 'crime', 'suspense']"
9780553565690,"['fantasy', 'fiction']"
9780451194010,"['horror', 'fiction', 'classics', 'thriller', 'mystery', 'fantasy', 'paranormal', 'suspense']"
9780375507780,"['horror', 'fantasy', 'fiction', 'thriller', 'mystery', 'paranormal', 'science-fiction']"
9780812550290,"['fantasy', 'fiction']"
9780140042530,"['fiction', 'classics', 'travel', 'philosophy', 'spirituality']"
9781841497130,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9781400067560,"['nonfiction', 'history', 'travel']"
9780152058100,"['classics', 'fantasy', 'fiction', 'young-adult']"
9780679734770,"['fiction', 'young-adult', 'classics', 'contemporary', 'poetry']"
9780670018700,"['historical-fiction', 'fiction']"
9780061245080,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780141318300,"['fiction', 'fantasy', 'classics', 'young-adult']"
9780060278250,"['fantasy', 'young-adult', 'fiction']"
9780446612550,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780751504580,"['fantasy', 'fiction', 'horror', 'young-adult', 'thriller']"
9780441104020,"['science-fiction', 'fiction', 'fantasy', 'classics']"
9781841499890,"['science-fiction', 'fiction', 'mystery', 'fantasy', 'horror']"
9781619636040,"['fantasy', 'young-adult', 'romance', 'fiction', 'paranormal']"
9780679729780,"['graphic-novels', 'comics', 'nonfiction', 'history', 'memoir', 'biography']"
9780140501830,"['fiction', 'classics']"
9780747267640,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime', 'contemporary']"
9780312554190,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780385495230,"['nonfiction', 'science', 'history', 'horror', 'thriller']"
9780099448470,"['fiction', 'contemporary', 'romance']"
9780670024860,"['fiction', 'historical-fiction']"
9781592402040,"['nonfiction', 'self-help']"
9780060572970,"['fantasy', 'paranormal', 'fiction', 'romance']"
9780399231900,"['classics', 'poetry', 'fiction', 'fantasy']"
9780752898480,"['historical-fiction', 'romance', 'fiction', 'fantasy']"
9780061996160,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780310226060,"['christian', 'nonfiction', 'religion', 'spirituality', 'history']"
9780812577560,"['fantasy', 'fiction']"
9780440421700,"['young-adult', 'fiction', 'mystery', 'contemporary']"
9780679729520,"['classics', 'poetry', 'fiction', 'fantasy']"
9781594487360,"['fiction', 'contemporary', 'romance']"
9780307265840,"['fiction', 'contemporary', 'fantasy']"
9781416995560,"['young-adult', 'romance', 'contemporary', 'chick-lit', 'fiction']"
9780373210500,"['romance', 'young-adult', 'contemporary', 'fiction']"
9780439321620,"['fantasy', 'young-adult', 'fiction']"
9780395401460,"['fiction', 'classics', 'mystery']"
9780451196710,"['horror', 'fiction', 'thriller', 'science-fiction', 'fantasy', 'suspense']"
9780060566210,"['fiction', 'young-adult', 'fantasy', 'mystery']"
9780385732540,"['young-adult', 'fiction', 'fantasy', 'science-fiction', 'classics']"
9780451412360,"['romance', 'paranormal', 'fantasy', 'fiction']"
9780385516490,"['horror', 'fiction', 'fantasy', 'paranormal', 'thriller', 'classics', 'suspense']"
9780446579800,"['nonfiction', 'religion', 'philosophy', 'science', 'history']"
9781301627450,"['romance', 'contemporary', 'young-adult', 'chick-lit', 'fiction']"
9780061015730,"['fiction', 'thriller', 'science-fiction', 'mystery', 'suspense']"
9780316122380,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9780786836540,"['fantasy', 'young-adult', 'fiction']"
9781842430220,"['fiction', 'contemporary', 'classics']"
9780156031660,"['historical-fiction', 'fiction']"
9780385340540,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9781595143980,"['young-adult', 'science-fiction', 'romance', 'fantasy', 'fiction', 'mystery']"
9780671250680,"['psychology', 'nonfiction', 'self-help', 'spirituality', 'philosophy', 'religion', 'classics']"
9780451459880,"['fantasy', 'fiction', 'mystery', 'paranormal']"
9780807508530,"['fiction', 'mystery', 'classics', 'young-adult']"
9780143123230,"['fiction', 'thriller', 'mystery', 'suspense', 'crime', 'contemporary']"
9780091940740,"['nonfiction', 'memoir', 'biography']"
,"['fantasy', 'romance', 'young-adult', 'fiction', 'paranormal']"
9780297854400,"['music', 'biography', 'nonfiction', 'memoir', 'history']"
9780676979340,"['fiction', 'contemporary']"
9780316601960,"['fiction', 'chick-lit', 'mystery', 'contemporary', 'romance']"
9780140283300,"['fiction', 'classics', 'contemporary', 'science-fiction']"
9780743464120,"['history', 'nonfiction', 'biography']"
9780785819110,"['science', 'nonfiction', 'classics', 'philosophy', 'history']"
9781891830430,"['graphic-novels', 'comics', 'fiction', 'young-adult', 'romance', 'religion', 'contemporary']"
9780061374230,"['fiction', 'contemporary']"
9780345439110,"['fiction', 'mystery', 'historical-fiction', 'contemporary']"
9780679744400,"['fiction', 'historical-fiction', 'classics', 'contemporary']"
9781593082050,"['classics', 'mystery', 'fiction', 'crime', 'thriller']"
9781569319020,"['manga', 'fantasy', 'comics', 'graphic-novels', 'fiction', 'young-adult']"
9780451450520,"['fantasy', 'classics', 'fiction', 'young-adult']"
9780060577320,"['fantasy', 'young-adult', 'fiction']"
9780689848920,"['historical-fiction', 'young-adult', 'fiction']"
9780307408860,"['nonfiction', 'history']"
9780812504700,"['classics', 'fiction', 'fantasy', 'young-adult']"
9781439177720,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780872863100,"['poetry', 'classics', 'fiction']"
9780733800850,"['self-help', 'nonfiction', 'psychology', 'philosophy', 'business', 'spirituality']"
9780345418780,"['science-fiction', 'fiction', 'fantasy', 'classics']"
9780743258070,"['biography', 'history', 'nonfiction', 'business']"
9780385343830,"['fiction', 'historical-fiction', 'contemporary', 'fantasy']"
9780778324330,"['fantasy', 'young-adult', 'romance', 'fiction', 'paranormal']"
9780451222350,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780060502940,"['fantasy', 'fiction', 'science-fiction']"
9780967686560,"['religion', 'nonfiction', 'spirituality', 'history', 'classics', 'christian']"
9780451223300,"['horror', 'fiction', 'thriller', 'fantasy', 'science-fiction', 'paranormal', 'mystery']"
9780451460910,"['fantasy', 'fiction', 'mystery', 'paranormal']"
9780345539820,"['science-fiction', 'fantasy', 'fiction', 'young-adult']"
9780552154310,"['fantasy', 'fiction', 'science-fiction']"
9780061020700,"['fantasy', 'fiction', 'science-fiction']"
9780316078570,"['nonfiction', 'psychology', 'business', 'science', 'self-help']"
9780062430880,"['thriller', 'mystery', 'fiction', 'crime', 'suspense', 'contemporary', 'horror']"
9780575077900,"['fantasy', 'fiction']"
9781476770380,"['horror', 'fiction', 'thriller', 'mystery', 'fantasy', 'science-fiction', 'paranormal']"
9780679800030,"['fiction', 'classics', 'poetry', 'fantasy']"
9780393330470,"['sports', 'nonfiction', 'biography', 'business', 'memoir']"
9780060590160,"['fantasy', 'young-adult', 'fiction']"
9780316155600,"['young-adult', 'fantasy', 'science-fiction', 'fiction', 'paranormal', 'romance', 'thriller']"
9780316080840,"['manga', 'fantasy', 'graphic-novels', 'comics', 'young-adult', 'fiction', 'historical-fiction', 'horror', 'paranormal']"
9780312642980,"['fantasy', 'young-adult', 'science-fiction', 'romance', 'fiction']"
9780141439730,"['classics', 'horror', 'fiction', 'science-fiction', 'fantasy', 'mystery']"
9780545457830,"['young-adult', 'fantasy', 'fiction', 'science-fiction', 'romance']"
9780345503800,"['fantasy', 'fiction']"
9780486426750,"['classics', 'fiction', 'christian', 'religion', 'fantasy']"
9780440241030,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9781423140570,"['fantasy', 'young-adult', 'fiction']"
9781416552510,"['horror', 'fiction', 'thriller', 'fantasy', 'mystery', 'suspense', 'paranormal']"
9780330448440,"['historical-fiction', 'fiction', 'mystery', 'romance']"
9780812575580,"['fantasy', 'fiction']"
9780451461030,"['fantasy', 'fiction', 'mystery', 'paranormal']"
9780451529560,"['classics', 'fiction', 'philosophy']"
9780618084750,"['fiction', 'classics', 'historical-fiction']"
,"['young-adult', 'science-fiction', 'fiction', 'fantasy', 'romance']"
9780441627400,"['fantasy', 'classics', 'fiction', 'historical-fiction', 'young-adult']"
9780552152980,"['fantasy', 'fiction', 'religion', 'science-fiction']"
9780385323060,"['historical-fiction', 'young-adult', 'fiction', 'classics']"
9780618477940,"['graphic-novels', 'memoir', 'comics', 'nonfiction', 'biography']"
9780061353240,"['nonfiction', 'psychology', 'business', 'science', 'self-help']"
9789770931550,"['fiction', 'horror', 'mystery', 'fantasy', 'psychology', 'crime', 'thriller', 'suspense']"
9780007148980,"['fantasy', 'fiction', 'young-adult', 'classics']"
9780765325950,"['fantasy', 'fiction']"
9781419701760,"['young-adult', 'contemporary', 'fiction']"
9780810984910,"['fiction', 'graphic-novels', 'young-adult', 'comics']"
9780312990220,"['mystery', 'fiction', 'chick-lit', 'crime']"
9780060839790,"['nonfiction', 'history', 'biography']"
9780446696630,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780141014080,"['graphic-novels', 'comics', 'nonfiction', 'history', 'biography', 'memoir']"
9780142001810,"['fantasy', 'fiction', 'mystery', 'science-fiction']"
9780345373950,"['horror', 'fantasy', 'graphic-novels', 'fiction', 'comics', 'paranormal']"
9780747571770,"['fiction', 'young-adult', 'fantasy']"
9781573221120,"['nonfiction', 'philosophy', 'spirituality', 'self-help', 'psychology', 'religion', 'biography']"
9781400065680,"['fiction', 'fantasy', 'science-fiction', 'contemporary', 'mystery']"
9780385333140,"['fiction', 'contemporary', 'chick-lit', 'suspense']"
9780062003940,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780385339680,"['fiction', 'thriller', 'mystery', 'crime', 'suspense']"
9781400032820,"['fiction', 'horror', 'contemporary', 'thriller', 'mystery', 'suspense']"
9780312985350,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime', 'contemporary']"
9780439554010,"['fantasy', 'young-adult', 'fiction']"
9780743236010,"['nonfiction', 'music', 'memoir']"
9780316926350,"['classics', 'fiction', 'historical-fiction']"
9780451461410,"['fantasy', 'fiction', 'mystery', 'paranormal']"
9780062306810,"['historical-fiction', 'fiction', 'mystery', 'fantasy']"
9780786915740,"['fantasy', 'fiction', 'young-adult']"
9780786849570,"['fantasy', 'young-adult', 'fiction', 'science-fiction']"
9781416951180,"['young-adult', 'science-fiction', 'fiction', 'fantasy', 'romance']"
9780399244550,"['fantasy', 'young-adult', 'fiction']"
9780670025600,"['fantasy', 'fiction', 'romance', 'paranormal', 'historical-fiction']"
9781585421470,"['nonfiction', 'self-help', 'art', 'spirituality', 'psychology', 'philosophy']"
9780670844880,"['fiction', 'fantasy', 'classics']"
9780061147950,"['horror', 'fiction', 'fantasy', 'thriller', 'mystery', 'paranormal']"
9780679456730,"['history', 'biography', 'nonfiction']"
9780385528770,"['fiction', 'science-fiction', 'fantasy']"
9780312364120,"['historical-fiction', 'fiction', 'chick-lit', 'contemporary', 'romance']"
9780385339650,"['fiction', 'mystery', 'thriller', 'crime', 'suspense']"
9780316067590,"['nonfiction', 'history', 'biography', 'memoir']"
9788129113730,"['fiction', 'romance', 'contemporary', 'young-adult']"
9781579126280,"['mystery', 'fiction', 'classics', 'crime', 'thriller']"
9780060837560,"['fiction', 'classics', 'historical-fiction']"
9780316033660,"['fantasy', 'fiction']"
9781907411050,"['young-adult', 'romance', 'fantasy', 'science-fiction', 'fiction', 'paranormal']"
9780446696520,"['romance', 'fiction', 'chick-lit', 'contemporary', 'mystery']"
9780307887890,"['business', 'nonfiction', 'self-help']"
9781595143180,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780743290110,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780345335460,"['fantasy', 'fiction', 'young-adult']"
9780785136200,"['horror', 'graphic-novels', 'comics', 'fiction', 'fantasy', 'science-fiction', 'thriller']"
9780671728690,"['history', 'nonfiction']"
9781594481930,"['fiction', 'contemporary']"
9780439706410,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'young-adult']"
9780340640140,"['horror', 'fiction', 'thriller', 'fantasy', 'suspense', 'paranormal', 'mystery']"
9780515142240,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780316123520,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780060878060,"['fiction', 'contemporary', 'chick-lit', 'religion', 'romance']"
9780061147940,"['horror', 'fiction', 'thriller', 'paranormal', 'fantasy', 'mystery']"
9781419702240,"['fiction', 'graphic-novels', 'young-adult', 'comics']"
9780316033660,"['fantasy', 'fiction']"
9781416543010,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9781862301380,"['fantasy', 'fiction', 'young-adult', 'classics']"
9780140447580,"['philosophy', 'nonfiction', 'classics', 'history']"
9781501132930,"['mystery', 'thriller', 'fiction', 'suspense', 'crime', 'contemporary']"
9780553213290,"['classics', 'fiction', 'historical-fiction']"
9780679736370,"['fiction', 'classics', 'historical-fiction']"
9780440241910,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780373210140,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9781576737330,"['christian', 'nonfiction', 'religion', 'spirituality']"
9780812983610,"['fiction', 'young-adult', 'science-fiction', 'fantasy']"
9780786868730,"['nonfiction', 'religion', 'spirituality', 'memoir', 'biography', 'christian', 'contemporary']"
9781400043460,"['nonfiction', 'memoir', 'biography', 'travel', 'cookbooks']"
9781922182100,"['fiction', 'romance', 'contemporary', 'chick-lit']"
9780061177580,"['fiction', 'classics', 'contemporary', 'poetry']"
