isbn_13,genre
9781250060560,"['fantasy', 'young-adult', 'science-fiction', 'fiction', 'romance']"
9780679763310,"['psychology', 'nonfiction', 'memoir', 'biography', 'science']"
9781591451880,"['christian', 'nonfiction', 'religion', 'spirituality']"
9780451218600,"['classics', 'fiction']"
9780156032970,"['fiction', 'mystery', 'historical-fiction', 'classics', 'thriller', 'philosophy']"
9781594831120,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780330493740,"['fantasy', 'romance', 'fiction']"
9781595551380,"['biography', 'history', 'nonfiction', 'christian', 'religion']"
9780345527710,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime']"
9780061449090,"['young-adult', 'science-fiction', 'fantasy', 'fiction', 'paranormal', 'horror']"
9780875093670,"['christian', 'nonfiction', 'religion', 'spirituality', 'classics']"
9780373210370,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9780142004330,"['mystery', 'historical-fiction', 'fiction', 'crime']"
9780586217830,"['fantasy', 'fiction', 'science-fiction']"
9780385729370,"['young-adult', 'fiction', 'chick-lit', 'contemporary', 'romance']"
9780552153260,"['fantasy', 'fiction', 'mystery']"
9780307594780,"['fiction', 'mystery', 'thriller', 'crime', 'suspense', 'contemporary']"
,"['thriller', 'horror', 'mystery', 'fiction', 'crime', 'suspense']"
9781842430350,"['fiction', 'contemporary', 'fantasy']"
9780061583220,"['paranormal', 'romance', 'fantasy', 'fiction']"
,"['romance', 'contemporary']"
9780316159790,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780064472780,"['young-adult', 'romance', 'chick-lit', 'fiction', 'contemporary']"
9780380713810,"['travel', 'nonfiction', 'memoir', 'biography']"
9780375832990,"['young-adult', 'romance', 'contemporary', 'fiction']"
9780061941020,"['fiction', 'contemporary']"
9780316002900,"['young-adult', 'fantasy', 'science-fiction', 'fiction', 'romance', 'paranormal']"
9780312656260,"['young-adult', 'fantasy', 'romance', 'paranormal', 'fiction']"
9780802142820,"['fiction', 'historical-fiction', 'contemporary']"
9780586066880,"['fantasy', 'fiction', 'science-fiction']"
9780812969900,"['classics', 'fiction', 'romance']"
9780061583070,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780375759000,"['memoir', 'nonfiction', 'biography', 'travel', 'history']"
9780064404780,"['fantasy', 'romance', 'young-adult', 'fiction']"
9780316069910,"['nonfiction', 'philosophy', 'science', 'memoir']"
9780060577360,"['fantasy', 'young-adult', 'fiction']"
9786140105230,"['fiction', 'contemporary']"
9780062026480,"['fantasy', 'young-adult', 'romance', 'fiction', 'paranormal']"
9780312650090,"['young-adult', 'science-fiction', 'fantasy', 'romance', 'fiction', 'horror']"
9780802714630,"['history', 'nonfiction', 'science', 'biography', 'travel']"
9780751530490,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780553213480,"['classics', 'fiction', 'poetry', 'philosophy', 'fantasy']"
9780684818860,"['history', 'nonfiction']"
9780553582470,"['fantasy', 'fiction']"
9781600102370,"['graphic-novels', 'comics', 'horror', 'fantasy', 'fiction', 'mystery', 'paranormal']"
9780446363260,"['historical-fiction', 'fiction', 'romance', 'classics', 'chick-lit']"
9780425205680,"['paranormal', 'fantasy', 'romance', 'horror', 'fiction', 'mystery']"
9780684843780,"['classics', 'fiction', 'historical-fiction', 'romance']"
9780670023320,"['nonfiction', 'biography', 'history', 'memoir']"
9780060572990,"['fantasy', 'paranormal', 'fiction', 'romance']"
9781400068330,"['fiction', 'romance', 'chick-lit', 'contemporary']"
9780393337130,"['art', 'nonfiction', 'history', 'business', 'memoir']"
9780007246230,"['fantasy', 'fiction', 'classics']"
9780785289080,"['nonfiction', 'self-help', 'business', 'christian']"
9780316058440,"['fiction', 'classics', 'young-adult', 'fantasy']"
9780765340050,"['science-fiction', 'fiction', 'fantasy', 'young-adult']"
,"['fantasy', 'fiction', 'young-adult']"
9780679732270,"['fiction', 'classics']"
9780064408680,"['classics', 'fiction', 'fantasy', 'young-adult']"
9780812993810,"['fiction', 'contemporary']"
9780312593550,"['paranormal', 'romance', 'fantasy', 'fiction']"
9780671015210,"['nonfiction', 'business', 'self-help', 'psychology']"
9781423116390,"['young-adult', 'mystery', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9780743244590,"['music', 'nonfiction', 'biography', 'memoir', 'history', 'poetry']"
9780060920080,"['travel', 'nonfiction', 'memoir', 'biography']"
9781400067120,"['historical-fiction', 'fiction']"
9780446607210,"['fiction', 'thriller', 'mystery', 'suspense', 'crime', 'romance', 'psychology']"
9780060885410,"['classics', 'historical-fiction', 'fiction', 'young-adult']"
9780061053570,"['science-fiction', 'fiction', 'fantasy']"
9780440228900,"['fiction', 'classics', 'fantasy', 'young-adult']"
9780787960760,"['business', 'nonfiction', 'self-help', 'psychology']"
9780142003170,"['fiction', 'classics', 'contemporary']"
9780140157350,"['business', 'nonfiction', 'psychology', 'self-help']"
,"['romance', 'contemporary']"
9781501110340,"['romance', 'contemporary', 'young-adult', 'fiction', 'chick-lit']"
,"['fiction', 'mystery', 'romance', 'contemporary', 'chick-lit', 'thriller']"
,"['romance', 'contemporary', 'music', 'chick-lit']"
9781408816040,"['historical-fiction', 'fantasy', 'fiction', 'romance']"
9781501139890,"['nonfiction', 'memoir', 'biography']"
9780140449180,"['religion', 'philosophy', 'classics', 'spirituality', 'nonfiction', 'poetry', 'history']"
9780143039840,"['fiction', 'mystery', 'contemporary', 'crime']"
9780439120420,"['historical-fiction', 'young-adult', 'fiction']"
9780316766940,"['fiction', 'classics']"
9780446617680,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780425209070,"['paranormal', 'fantasy', 'romance', 'horror', 'fiction']"
9780140449240,"['philosophy', 'nonfiction', 'classics', 'religion', 'psychology', 'history']"
9780440228000,"['historical-fiction', 'young-adult', 'fiction', 'classics']"
9780876852640,"['fiction', 'thriller', 'classics', 'mystery', 'contemporary']"
9780373210510,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780446546940,"['nonfiction', 'history', 'crime', 'psychology', 'biography']"
9780099471430,"['horror', 'fantasy', 'fiction', 'paranormal']"
,"['historical-fiction', 'fiction', 'romance']"
9780525953720,"['nonfiction', 'history', 'biography', 'memoir']"
9781594487020,"['historical-fiction', 'fiction', 'chick-lit', 'romance']"
9780684193950,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780451191010,"['horror', 'fiction', 'thriller', 'fantasy', 'suspense', 'science-fiction', 'paranormal']"
9781563890350,"['graphic-novels', 'comics', 'fantasy', 'fiction', 'horror']"
9780316013930,"['mystery', 'fiction', 'thriller', 'suspense', 'crime']"
9781416500350,"['classics', 'fiction', 'historical-fiction']"
9781622660760,"['young-adult', 'paranormal', 'romance', 'fantasy', 'science-fiction']"
9780375760400,"['nonfiction', 'science', 'history']"
9780316123530,"['fantasy', 'young-adult', 'paranormal', 'romance', 'fiction']"
9781439152780,"['historical-fiction', 'fiction', 'mystery', 'romance']"
9780751554150,"['mystery', 'thriller', 'fiction', 'crime', 'suspense', 'contemporary']"
9780439295790,"['classics', 'fiction', 'historical-fiction', 'young-adult']"
9780306814260,"['sports', 'nonfiction', 'history', 'biography']"
,"['romance', 'young-adult', 'contemporary', 'chick-lit']"
9781594561860,"['classics', 'horror', 'fiction', 'mystery']"
9780140447900,"['classics', 'poetry', 'fiction', 'fantasy', 'philosophy']"
9780452274430,"['historical-fiction', 'fiction', 'classics']"
9780743203630,"['fiction', 'historical-fiction', 'contemporary', 'romance']"
9780983157200,"['fantasy', 'young-adult', 'paranormal', 'romance']"
9781582404110,"['classics', 'fiction', 'horror', 'fantasy', 'mystery', 'graphic-novels', 'paranormal']"
9780451217610,"['chick-lit', 'nonfiction', 'memoir', 'biography']"
9780399159370,"['romance', 'mystery', 'fiction', 'suspense', 'contemporary', 'thriller', 'crime']"
9780380820890,"['mystery', 'thriller', 'crime', 'fiction', 'suspense', 'contemporary']"
9780140169300,"['fiction', 'historical-fiction', 'classics']"
9780142501110,"['fantasy', 'fiction', 'young-adult']"
9780062072060,"['young-adult', 'romance', 'fantasy', 'science-fiction', 'fiction', 'paranormal']"
9781594481960,"['fiction', 'contemporary']"
9780811216010,"['classics', 'fiction']"
9780316002870,"['young-adult', 'fantasy', 'science-fiction', 'fiction', 'paranormal', 'romance']"
9780553582450,"['fantasy', 'fiction']"
9780446614450,"['mystery', 'fiction', 'thriller', 'suspense', 'crime']"
9780756402690,"['fantasy', 'fiction']"
9782844140590,"['graphic-novels', 'comics', 'nonfiction', 'memoir', 'history', 'biography']"
9781589190630,"['fiction', 'christian', 'contemporary', 'romance', 'religion']"
9780446563050,"['business', 'nonfiction', 'biography', 'self-help']"
9780142405790,"['young-adult', 'fiction', 'mystery', 'thriller']"
9780545060420,"['mystery', 'young-adult', 'fiction', 'fantasy']"
9780689867040,"['fantasy', 'young-adult', 'paranormal', 'fiction', 'romance']"
9780515133320,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780061140980,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
,"['romance', 'young-adult', 'contemporary', 'mystery', 'paranormal', 'fiction', 'fantasy', 'suspense']"
9780062197270,"['thriller', 'mystery', 'fiction', 'suspense', 'crime', 'contemporary']"
9780140079070,"['mystery', 'classics', 'fiction', 'crime']"
9780446605490,"['mystery', 'fiction', 'thriller', 'crime', 'suspense']"
9780765344300,"['fantasy', 'fiction', 'romance']"
9780060765250,"['thriller', 'fiction', 'mystery', 'suspense', 'historical-fiction', 'science-fiction']"
9780525953500,"['mystery', 'thriller', 'fiction', 'suspense', 'crime', 'contemporary']"
9780060887390,"['young-adult', 'mystery', 'contemporary', 'fiction', 'chick-lit', 'romance', 'thriller']"
9780141441160,"['classics', 'fiction', 'historical-fiction']"
,"['fantasy', 'young-adult', 'romance', 'fiction', 'mystery']"
9780515141660,"['romance', 'fantasy', 'paranormal', 'fiction']"
9780553381640,"['historical-fiction', 'fiction', 'fantasy', 'romance']"
9780441016390,"['fantasy', 'fiction']"
9780380017610,"['romance', 'fiction', 'classics', 'contemporary', 'chick-lit']"
9780062085610,"['young-adult', 'paranormal', 'fantasy', 'romance', 'fiction']"
9780316952670,"['historical-fiction', 'fiction', 'classics']"
,"['fantasy', 'fiction', 'horror', 'science-fiction']"
9780060887190,"['historical-fiction', 'fiction']"
9780887307290,"['business', 'nonfiction', 'self-help']"
9781416928170,"['fiction', 'fantasy', 'mystery', 'horror', 'young-adult']"
9780786939830,"['fantasy', 'fiction']"
9781250006330,"['fantasy', 'young-adult', 'paranormal', 'romance', 'fiction']"
9780525952480,"['mystery', 'crime', 'fiction', 'thriller', 'suspense']"
9780517405090,"['fiction', 'classics', 'historical-fiction', 'romance']"
9781423121660,"['fantasy', 'young-adult', 'fiction']"
9780676979790,"['nonfiction', 'music', 'science', 'psychology']"
9781501129740,"['horror', 'fiction', 'thriller', 'mystery', 'crime', 'suspense', 'paranormal', 'fantasy']"
9780060590310,"['fiction', 'fantasy', 'historical-fiction']"
9780743298860,"['fantasy', 'fiction', 'young-adult', 'horror', 'mystery']"
9781400030030,"['biography', 'nonfiction', 'history', 'memoir']"
9781569714030,"['graphic-novels', 'comics', 'historical-fiction', 'fiction', 'fantasy']"
9780545060490,"['mystery', 'young-adult', 'fiction', 'fantasy']"
9781423128200,"['young-adult', 'mystery', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9780440241000,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780425212900,"['mystery', 'paranormal', 'fantasy', 'fiction', 'crime', 'romance']"
9788203180730,"['mystery', 'crime', 'fiction', 'thriller']"
9780515143800,"['romance', 'paranormal', 'fantasy', 'fiction', 'mystery', 'contemporary', 'horror']"
9780425185510,"['fiction', 'chick-lit', 'contemporary', 'romance']"
9781591162210,"['manga', 'historical-fiction', 'graphic-novels', 'comics', 'fiction', 'romance', 'fantasy']"
9781402262270,"['young-adult', 'romance', 'contemporary', 'sports', 'chick-lit', 'fiction']"
9780060730550,"['nonfiction', 'biography', 'travel', 'memoir', 'sports']"
,"['romance', 'contemporary', 'young-adult', 'fiction', 'chick-lit', 'poetry']"
9781932073200,"['spirituality', 'fiction', 'philosophy', 'self-help', 'psychology']"
9780312270830,"['fiction', 'classics', 'fantasy', 'religion', 'contemporary']"
9780060753950,"['business', 'nonfiction', 'biography', 'self-help']"
,"['romance', 'contemporary', 'chick-lit']"
9780618620110,"['nonfiction', 'psychology', 'science', 'business', 'self-help']"
9780553381530,"['mystery', 'fiction', 'historical-fiction', 'crime']"
9780394805760,"['fiction', 'classics', 'fantasy', 'young-adult']"
9780385735340,"['fantasy', 'young-adult', 'fiction', 'paranormal']"
9780441017690,"['fantasy', 'fiction']"
9780385343660,"['fiction', 'contemporary']"
9780375714660,"['graphic-novels', 'nonfiction', 'comics', 'memoir', 'biography', 'history']"
9780061020650,"['fantasy', 'fiction', 'science-fiction']"
9780586064180,"['fantasy', 'fiction', 'science-fiction']"
9780385613460,"['young-adult', 'contemporary', 'romance', 'fiction', 'chick-lit']"
9780670021660,"['nonfiction', 'memoir', 'biography', 'romance', 'chick-lit', 'travel']"
9780142401770,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9780062285640,"['young-adult', 'fiction', 'science-fiction', 'fantasy', 'romance']"
9780765344310,"['fantasy', 'fiction', 'romance']"
9780375413410,"['cookbooks', 'nonfiction', 'classics']"
9781421540320,"['manga', 'fantasy', 'graphic-novels', 'young-adult', 'comics', 'paranormal']"
9780765315240,"['fantasy', 'fiction', 'romance']"
9780545284130,"['fantasy', 'young-adult', 'fiction', 'mystery', 'historical-fiction']"
9781400077430,"['psychology', 'nonfiction', 'self-help', 'science', 'philosophy', 'business']"
9780156948780,"['poetry', 'classics', 'fiction']"
9780590319680,"['fiction', 'classics', 'fantasy']"
9780146000120,"['classics', 'horror', 'fiction', 'mystery', 'poetry']"
9780552153160,"['fantasy', 'fiction']"
9780552152680,"['fantasy', 'fiction', 'mystery', 'science-fiction']"
9780345481280,"['fantasy', 'historical-fiction', 'fiction']"
9780689859370,"['fantasy', 'fiction', 'young-adult']"
9780140280200,"['nonfiction', 'business', 'psychology', 'self-help', 'philosophy', 'history']"
9780142401120,"['fiction', 'young-adult', 'classics']"
9780749080980,"['historical-fiction', 'romance', 'fiction', 'fantasy', 'contemporary']"
9780545135700,"['mystery', 'young-adult', 'fiction', 'fantasy']"
9780451159530,"['fiction', 'thriller', 'mystery', 'horror', 'suspense', 'science-fiction', 'crime']"
9781560252480,"['fiction', 'thriller', 'mystery', 'classics', 'contemporary', 'crime', 'suspense']"
9780061284200,"['fantasy', 'fiction', 'young-adult']"
9780805066690,"['history', 'nonfiction', 'classics']"
9780575067080,"['nonfiction', 'history', 'biography', 'memoir', 'classics']"
9780425267040,"['romance', 'contemporary', 'fiction', 'chick-lit']"
9780671741040,"['horror', 'fiction', 'fantasy', 'science-fiction', 'thriller']"
9780307271040,"['fantasy', 'fiction', 'historical-fiction']"
9780345459400,"['fantasy', 'fiction', 'science-fiction', 'horror']"
9781599903380,"['young-adult', 'fantasy', 'paranormal', 'romance']"
9780061020610,"['fantasy', 'fiction']"
9780140437690,"['classics', 'fiction', 'horror', 'fantasy', 'historical-fiction']"
9780441328000,"['science-fiction', 'fiction', 'fantasy', 'classics']"
9780515090250,"['christian', 'biography', 'nonfiction', 'religion', 'memoir']"
9780441015280,"['fantasy', 'fiction']"
9780385671100,"['fiction', 'fantasy', 'horror', 'contemporary']"
9780439443820,"['young-adult', 'fiction', 'contemporary']"
9780752809440,"['mystery', 'fiction', 'crime', 'thriller', 'suspense']"
9780142001620,"['history', 'nonfiction', 'science']"
9780375758510,"['classics', 'fiction', 'romance', 'historical-fiction']"
9780061977960,"['fiction', 'science-fiction', 'thriller', 'mystery']"
9780575066890,"['fantasy', 'fiction', 'music']"
,"['mystery', 'fiction', 'chick-lit', 'romance', 'crime']"
9780593061730,"['science', 'nonfiction', 'religion', 'philosophy', 'history']"
9781593072930,"['comics', 'graphic-novels', 'fiction', 'crime', 'mystery', 'thriller']"
9780553277580,"['business', 'self-help', 'nonfiction', 'psychology', 'philosophy', 'spirituality', 'classics']"
9780142002020,"['fiction', 'thriller', 'mystery', 'classics', 'crime']"
9780452283860,"['fiction', 'classics', 'historical-fiction']"
,"['science-fiction', 'fiction', 'thriller', 'mystery', 'fantasy', 'suspense']"
